Country Code,Meat_Type,Year,KG_Consumer_Per_Capita,Country Name,Population,GDP per Capita PPP,MtCO2e,Life Expectancy,"Adolescent fertility rate (births per 1,000 women ages 15-19)","Fertility rate, total (births per woman)",Number of infant deaths,Number of maternal deaths,"Prevalence of tuberculosis (per 100,000 population)",Rural population,Rural population (% of total population),Rural population growth (annual %),Urban population,Urban population (% of total),Urban population growth (annual %),percent_urban_population_bins,percent_urban_population_annual_growth_bins,Median_KG_Year,Median_GDP_Year,Median_Life_Year,Median_MtCO2e_Year,Median_Population_Year,scaled_MtCO2e,scaled_GDP_per_Capita_PPP,scaled_Population,scaled_median_MtCO2e_year,scaled_median_GDP_per_Capita_PPP_year,scaled_median_Population_year
IRN,PIG,2011,0.000269672,"Iran, Islamic Rep.",75184322.0,18400.90629,750.7,74.375,29.1054,1.755,22234.0,370.0,31.0,21653085.0,28.8,-0.727501893693486,53531237.0,71.2,2.05539898441907,60-80,2% or more,7.017861175,18400.90629,74.375,363.65,63258918.0,6.255833333333333,26.287008985714284,5.370308714285715,3.0304166666666665,26.287008985714284,4.518494142857143
IRN,PIG,2012,1.93843e-06,"Iran, Islamic Rep.",76156975.0,17149.73922,761.05,74.787,28.612,1.742,21347.0,360.0,32.0,21499876.0,28.231,-0.710077084836396,54657099.0,71.769,2.08137528703565,60-80,2% or more,7.1716300615,17162.92752,74.606,364.85,63700300.0,6.342083333333333,24.499627457142857,5.439783928571429,3.0404166666666668,24.518467885714287,4.550021428571428
IRN,PIG,2013,1.91385e-06,"Iran, Islamic Rep.",77152445.0,17202.3003,781.95,75.153,27.8554,1.726,20298.0,360.0,33.0,21355797.0,27.68,-0.672394260774221,55796648.0,72.32,2.06346903523843,60-80,2% or more,7.879610268,17373.89702,74.797,353.9,64106779.0,6.51625,24.57471471428571,5.510888928571428,2.9491666666666663,24.819852885714287,4.579055642857143
IRN,POULTRY,1990,6.185930774,"Iran, Islamic Rep.",56169196.0,7374.558729,240.54,63.828,89.8022,4.818,83925.0,2300.0,50.0,24529088.0,43.67,1.3661602849994,31640108.0,56.33,3.54216886279072,40-60,2% or more,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,2.0044999999999997,10.535083898571429,4.012085428571429,1.90675,9.435629759285714,3.9344214642857143
IRN,POULTRY,1991,6.701506914,"Iran, Islamic Rep.",57288039.0,8373.035838,280.88,65.131,82.5916,4.478,76044.0,2000.0,51.0,24711196.0,43.135,0.739674167139611,32576843.0,56.865,2.91761422457981,40-60,2% or more,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,2.3406666666666665,11.961479768571428,4.0920027857142856,1.9954583333333333,9.859520017857143,4.0048385714285715
IRN,POULTRY,1992,8.556027914,"Iran, Islamic Rep.",58130099.0,8641.606758,301.84,66.209,75.381,4.139,68110.0,1700.0,53.0,24616353.0,42.347,-0.384544210269267,33513746.0,57.653,2.83539844873867,40-60,2% or more,5.284319545,6890.441285,69.7045,283.19,53980700.0,2.515333333333333,12.345152511428571,4.152149928571428,2.359916666666667,9.843487549999999,3.8557642857142858
IRN,POULTRY,1993,9.381750874,"Iran, Islamic Rep.",58811858.0,8797.162671,300.14,67.094,70.0316,3.81,60780.0,1500.0,54.0,24395747.0,41.481,-0.900216435552769,34416111.0,58.519,2.65691147366749,40-60,2% or more,5.009126480999999,7022.865021,69.75,272.12,53477944.0,2.5011666666666668,12.567375244285714,4.200847,2.2676666666666665,10.032664315714285,3.8198531428571427
IRN,POULTRY,1994,9.368177486,"Iran, Islamic Rep.",59501292.0,8722.596439,332.67,67.791,64.6822,3.5,54555.0,1300.0,55.0,24169425.0,40.62,-0.932040921756995,35331867.0,59.38,2.6260506818563,40-60,2% or more,5.005570694,6568.780825,69.935,252.51,55366517.0,2.77225,12.460852055714287,4.2500922857142855,2.10425,9.383972607142857,3.9547512142857144
IRN,POULTRY,1995,9.566512349,"Iran, Islamic Rep.",60318632.0,8982.461774,349.89,68.326,59.3328,3.216,49626.0,1200.0,54.0,23985101.0,39.764,-0.765555869996813,36333531.0,60.236,2.79557293303991,60-80,2% or more,5.5513603805,7351.828808,70.156,255.07,57237226.0,2.91575,12.832088248571427,4.308473714285714,2.125583333333333,10.502612582857143,4.088373285714286
IRN,POULTRY,1996,9.745819944,"Iran, Islamic Rep.",61306632.0,9488.517338,364.14,68.741,53.9834,2.961,45753.0,1000.0,51.0,23856250.0,38.913,-0.538660839894496,37450382.0,61.087,3.0275876265021,60-80,2% or more,5.6422619675,8011.571183,70.214,269.71,58166950.0,3.0345,13.555024768571428,4.379045142857143,2.247583333333333,11.44510169,4.154782142857143
IRN,POULTRY,1997,10.2110954,"Iran, Islamic Rep.",62426086.0,9569.414143,381.58,69.092,48.634,2.734,42996.0,890.0,48.0,23813679.0,38.147,-0.178607403912875,38612407.0,61.853,3.05567395171156,60-80,2% or more,5.666852082,8594.561343,70.266,266.82,58316954.0,3.1798333333333333,13.670591632857143,4.459006142857143,2.2235,12.277944775714285,4.165496714285714
IRN,POULTRY,1998,10.29421988,"Iran, Islamic Rep.",63616065.0,9758.726812,389.67,69.428,45.6078,2.533,40913.0,780.0,45.0,23800042.0,37.412,-0.0572818090519819,39816023.0,62.588,3.06957695179651,60-80,2% or more,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,3.24725,13.941038302857145,4.544004642857143,2.265833333333333,12.269082994285714,4.177652928571429
IRN,POULTRY,1999,10.21087102,"Iran, Islamic Rep.",64780362.0,9856.574398,427.53,69.775,42.5816,2.358,38853.0,690.0,42.0,23762732.0,36.682,-0.156887433238435,41017630.0,63.318,2.97325550674922,60-80,2% or more,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,3.56275,14.08082056857143,4.627168714285714,2.227,12.32062465142857,4.191604714285714
IRN,POULTRY,2000,11.04653337,"Iran, Islamic Rep.",65850062.0,10533.52478,446.36,70.144,39.5554,2.211,36776.0,620.0,39.0,23678365.0,35.958,-0.355670902543084,42171697.0,64.042,2.77473345460965,60-80,2% or more,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,3.719666666666667,15.047892542857143,4.703575857142857,2.323916666666667,12.96282415,4.206608142857143
IRN,POULTRY,2001,11.63310812,"Iran, Islamic Rep.",66812736.0,10713.58315,439.25,70.526,36.5292,2.092,34433.0,570.0,36.0,23546144.0,35.242,-0.559969169819519,43266592.0,64.758,2.56314810415975,60-80,2% or more,6.152428092999999,9215.131989,71.293,270.24,59119673.0,3.660416666666667,15.305118785714287,4.7723382857142855,2.2520000000000002,13.16447427,4.222833785714286
IRN,POULTRY,2002,12.22169497,"Iran, Islamic Rep.",67696677.0,11528.77068,463.93,70.899,33.503,1.997,32007.0,520.0,34.0,23377017.0,34.532,-0.720871010360158,44319660.0,65.468,2.40475810609624,60-80,2% or more,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,3.8660833333333335,16.4696724,4.8354769285714285,2.4074999999999998,13.688561194285713,4.2407485
IRN,POULTRY,2003,14.152378,"Iran, Islamic Rep.",68522074.0,12611.46551,493.23,71.249,33.0182,1.925,29933.0,480.0,33.0,23179647.0,33.828,-0.847875107187775,45342427.0,66.172,2.28148016101148,60-80,2% or more,6.1351989295,9747.941038,71.813,298.2,59647577.0,4.11025,18.0163793,4.894433857142857,2.485,13.925630054285715,4.260541214285714
IRN,POULTRY,2004,14.80196012,"Iran, Islamic Rep.",69321953.0,13355.14302,530.16,71.582,32.5334,1.87,28149.0,450.0,32.0,22967056.0,33.131,-0.92137678379475,46354897.0,66.869,2.20837665343782,60-80,2% or more,6.5794703995,10860.05874,72.146,322.76,59987905.0,4.418,19.078775742857143,4.9515680714285715,2.6896666666666667,15.51436962857143,4.284850357142857
IRN,POULTRY,2005,15.43446927,"Iran, Islamic Rep.",70122115.0,14045.20849,569.0,71.912,32.0486,1.831,26727.0,420.0,31.0,22749017.0,32.442,-0.953890564009321,47373098.0,67.558,2.17275757654408,60-80,2% or more,6.340222293,11887.86395,72.481,336.4,60401206.0,4.741666666666666,20.064583557142857,5.0087225,2.8033333333333332,16.982662785714286,4.3143718571428575
IRN,POULTRY,2006,16.75625323,"Iran, Islamic Rep.",70923164.0,15023.08444,617.12,72.259,31.5638,1.805,25775.0,410.0,30.0,22525906.0,31.761,-0.985591101112163,48397258.0,68.239,2.13886443857965,60-80,2% or more,6.631406581,13808.17762,72.866,332.3,60846820.0,5.142666666666667,21.4615492,5.0659402857142855,2.7691666666666666,19.72596802857143,4.346201428571429
IRN,POULTRY,2007,18.38123745,"Iran, Islamic Rep.",71720859.0,16501.97427,655.51,72.635,31.079,1.788,25155.0,390.0,30.0,22331007.0,31.136,-0.868986354281535,49389852.0,68.864,2.03018187648478,60-80,2% or more,6.6916262975,14849.32529,73.219,357.03,61322463.0,5.462583333333333,23.574248957142856,5.1229185,2.97525,21.213321842857145,4.380175928571429
IRN,POULTRY,2008,18.9305463,"Iran, Islamic Rep.",72530693.0,16681.79497,669.06,73.044,30.5856,1.779,24542.0,380.0,30.0,22152324.0,30.542,-0.803374913773684,50378369.0,69.458,1.98169184524605,60-80,0 to 2%,7.2488687135,16053.80379,73.331,368.36,61806995.0,5.5755,23.83113567142857,5.180763785714285,3.069666666666667,22.934005414285714,4.414785357142857
IRN,POULTRY,2009,19.28167894,"Iran, Islamic Rep.",73370982.0,16791.05888,693.31,73.481,30.0922,1.772,23877.0,370.0,30.0,21978278.0,29.955,-0.788781002316696,51392704.0,70.045,1.99343204181116,60-80,0 to 2%,6.740250028,15489.87192,73.617,327.37,62276270.0,5.777583333333333,23.987226971428573,5.240784428571429,2.728083333333333,22.128388457142858,4.448305
IRN,POULTRY,2010,19.83611262,"Iran, Islamic Rep.",74253373.0,17767.50221,699.33,73.932,29.5988,1.765,23065.0,370.0,30.0,21811186.0,29.374,-0.763164449695954,52442187.0,70.626,2.02151459707618,60-80,2% or more,6.770375899499999,17425.86136,73.932,345.37,62766365.0,5.82775,25.382146014285713,5.303812357142857,2.8780833333333335,24.894087657142855,4.483311785714286
IRN,POULTRY,2011,21.33957293,"Iran, Islamic Rep.",75184322.0,18400.90629,750.7,74.375,29.1054,1.755,22234.0,370.0,31.0,21653085.0,28.8,-0.727501893693486,53531237.0,71.2,2.05539898441907,60-80,2% or more,7.017861175,18400.90629,74.375,363.65,63258918.0,6.255833333333333,26.287008985714284,5.370308714285715,3.0304166666666665,26.287008985714284,4.518494142857143
IRN,POULTRY,2012,21.82861162,"Iran, Islamic Rep.",76156975.0,17149.73922,761.05,74.787,28.612,1.742,21347.0,360.0,32.0,21499876.0,28.231,-0.710077084836396,54657099.0,71.769,2.08137528703565,60-80,2% or more,7.1716300615,17162.92752,74.606,364.85,63700300.0,6.342083333333333,24.499627457142857,5.439783928571429,3.0404166666666668,24.518467885714287,4.550021428571428
IRN,POULTRY,2013,22.28882923,"Iran, Islamic Rep.",77152445.0,17202.3003,781.95,75.153,27.8554,1.726,20298.0,360.0,33.0,21355797.0,27.68,-0.672394260774221,55796648.0,72.32,2.06346903523843,60-80,2% or more,7.879610268,17373.89702,74.797,353.9,64106779.0,6.51625,24.57471471428571,5.510888928571428,2.9491666666666663,24.819852885714287,4.579055642857143
IRN,SHEEP,1990,5.517004146,"Iran, Islamic Rep.",56169196.0,7374.558729,240.54,63.828,89.8022,4.818,83925.0,2300.0,50.0,24529088.0,43.67,1.3661602849994,31640108.0,56.33,3.54216886279072,40-60,2% or more,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,2.0044999999999997,10.535083898571429,4.012085428571429,1.90675,9.435629759285714,3.9344214642857143
IRN,SHEEP,1991,6.273052939,"Iran, Islamic Rep.",57288039.0,8373.035838,280.88,65.131,82.5916,4.478,76044.0,2000.0,51.0,24711196.0,43.135,0.739674167139611,32576843.0,56.865,2.91761422457981,40-60,2% or more,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,2.3406666666666665,11.961479768571428,4.0920027857142856,1.9954583333333333,9.859520017857143,4.0048385714285715
IRN,SHEEP,1992,6.205085904,"Iran, Islamic Rep.",58130099.0,8641.606758,301.84,66.209,75.381,4.139,68110.0,1700.0,53.0,24616353.0,42.347,-0.384544210269267,33513746.0,57.653,2.83539844873867,40-60,2% or more,5.284319545,6890.441285,69.7045,283.19,53980700.0,2.515333333333333,12.345152511428571,4.152149928571428,2.359916666666667,9.843487549999999,3.8557642857142858
IRN,SHEEP,1993,5.826946024,"Iran, Islamic Rep.",58811858.0,8797.162671,300.14,67.094,70.0316,3.81,60780.0,1500.0,54.0,24395747.0,41.481,-0.900216435552769,34416111.0,58.519,2.65691147366749,40-60,2% or more,5.009126480999999,7022.865021,69.75,272.12,53477944.0,2.5011666666666668,12.567375244285714,4.200847,2.2676666666666665,10.032664315714285,3.8198531428571427
IRN,SHEEP,1994,5.643187653,"Iran, Islamic Rep.",59501292.0,8722.596439,332.67,67.791,64.6822,3.5,54555.0,1300.0,55.0,24169425.0,40.62,-0.932040921756995,35331867.0,59.38,2.6260506818563,40-60,2% or more,5.005570694,6568.780825,69.935,252.51,55366517.0,2.77225,12.460852055714287,4.2500922857142855,2.10425,9.383972607142857,3.9547512142857144
IRN,SHEEP,1995,5.563953807,"Iran, Islamic Rep.",60318632.0,8982.461774,349.89,68.326,59.3328,3.216,49626.0,1200.0,54.0,23985101.0,39.764,-0.765555869996813,36333531.0,60.236,2.79557293303991,60-80,2% or more,5.5513603805,7351.828808,70.156,255.07,57237226.0,2.91575,12.832088248571427,4.308473714285714,2.125583333333333,10.502612582857143,4.088373285714286
IRN,SHEEP,1996,5.865183115,"Iran, Islamic Rep.",61306632.0,9488.517338,364.14,68.741,53.9834,2.961,45753.0,1000.0,51.0,23856250.0,38.913,-0.538660839894496,37450382.0,61.087,3.0275876265021,60-80,2% or more,5.6422619675,8011.571183,70.214,269.71,58166950.0,3.0345,13.555024768571428,4.379045142857143,2.247583333333333,11.44510169,4.154782142857143
IRN,SHEEP,1997,5.851647573,"Iran, Islamic Rep.",62426086.0,9569.414143,381.58,69.092,48.634,2.734,42996.0,890.0,48.0,23813679.0,38.147,-0.178607403912875,38612407.0,61.853,3.05567395171156,60-80,2% or more,5.666852082,8594.561343,70.266,266.82,58316954.0,3.1798333333333333,13.670591632857143,4.459006142857143,2.2235,12.277944775714285,4.165496714285714
IRN,SHEEP,1998,6.045514297,"Iran, Islamic Rep.",63616065.0,9758.726812,389.67,69.428,45.6078,2.533,40913.0,780.0,45.0,23800042.0,37.412,-0.0572818090519819,39816023.0,62.588,3.06957695179651,60-80,2% or more,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,3.24725,13.941038302857145,4.544004642857143,2.265833333333333,12.269082994285714,4.177652928571429
